,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1654,A2XOY9T8A2NDH8,0615274641,"aferdman ""olfu""","[1, 1]","In our politically correct USA this movie doesnt fit anything. Yes, most facts are not readily available. This movie shows only facts but not what led to all these human disasters. Some other facts are missing like comrade Stalin mass killing his own military leaders. By accident I own a DVD from Russia with promising title ""Dictators"" which does include comrade Hitler and comrade Stalin the point being is Russian DVD include only safe facts which make all DVD laughable but this is how we are trying to rewrite history. Use safe facts and worry about nothing.",5,stating facts is not politically correct,1349395200,"10 5, 2012",2012,564,"['politically', 'correct', 'USA', 'movie', 'fit', 'anything', 'Yes', 'most', 'facts', 'are', 'not', 'readily', 'available', 'movie', 'only', 'facts', 'not', 'what', 'led', 'human', 'disasters', 'other', 'facts', 'are', 'missing', 'comrade', 'Stalin', 'mass', 'killing', 'own', 'military', 'leaders', 'accident', 'own', 'DVD', 'Russia', 'promising', 'title', 'Dictators', 'include', 'comrade', 'Hitler', 'comrade', 'Stalin', 'point', 'being', 'Russian', 'DVD', 'include', 'only', 'safe', 'facts', 'make', 'DVD', 'laughable', 'how', 'are', 'trying', 'rewrite', 'history', 'Use', 'safe', 'facts', 'worry', 'nothing']",N/A
1655,A2DWVSQNNOW5HA,0615274641,Ann E. Parrish,"[1, 1]",I bought this after seeing a portion of it. I bought it so my children who are adults do NOT forget what happened.This is a part of History that has been buried along with the truth and needs to be revealed.,5,History revealed..,1397952000,"04 20, 2014",2014,207,"['bought', 'seeing', 'portion', 'bought', 'children', 'who', 'are', 'adults', 'do', 'NOT', 'forget', 'what', 'happened.This', 'part', 'History', 'been', 'buried', 'truth', 'needs', 'be', 'revealed']",N/A
1656,A3MMYQG3B9FU4J,0615274641,Asa Ferguson,"[1, 1]","It is amazing how much like todays current events are leading in the same direction as this Soviet Story. It is also the story of the book of Judges. How easy it is for new generations to fall into the same errors as our fathers did. The impact on every generation and every nation is more than evident. Yet! Some how my generation didn't fully understand what took place in WWII our else they failed to instill in the succeeding generations the importance of submitting ourselves to the obedience of grace .To God's credit he hasn't destroyed us yet .He keeps reworking the clay into a image that seams good for him to make ,what it should look like is in the mind of the potter. It is truly amazing how God uses every thing in our life to perfect in us all the qualities of the Christ .",5,History dose repeat its self,1396051200,"03 29, 2014",2014,788,"['amazing', 'how', 'much', 'todays', 'current', 'events', 'are', 'leading', 'same', 'direction', 'Soviet', 'Story', 'also', 'story', 'book', 'Judges', 'How', 'easy', 'new', 'generations', 'fall', 'same', 'errors', 'fathers', 'did', 'impact', 'generation', 'nation', 'more', 'evident', 'how', 'generation', 'did', ""n't"", 'fully', 'understand', 'what', 'took', 'place', 'WWII', 'else', 'failed', 'instill', 'succeeding', 'importance', 'submitting', 'obedience', 'grace', '.To', 'God', 'credit', ""n't"", 'destroyed', 'yet', '.He', 'keeps', 'reworking', 'clay', 'image', 'good', 'make', 'what', 'should', 'look', 'mind', 'potter', 'truly', 'amazing', 'how', 'God', 'thing', 'life', 'perfect', 'qualities', 'Christ']",N/A
1657,ADDNMC77PJBRD,0615274641,bjamnjm,"[2, 2]","The most important story apathetic Americans don't want to know.  We know through and through the sociopathic structure of Nazism as it pertained to attempting Genocide of the Jewish race, at least in all occupied territories yet we knew nothing of the Empire in the East whom inspired the Nazi Party and indeed it is difficult to find significant differences between the two totalitarian philosophies.  Shamefully, this documentary will be seen or believed by precious few in America before it's too late.  Communism was committing atrocities of the type Nazis did except they did for ~ 80 yrs.  Further, it's little known that Mao Zedong, murderer of as many as 80,000,000 of his own people who perfected the purge (of the committed ranks) long before Stalin adopted the tactic",5,Documentary should be required viewing in History classes across the Country,1386460800,"12 8, 2013",2013,779,"['most', 'important', 'story', 'apathetic', 'Americans', 'do', ""n't"", 'want', 'know', 'know', 'sociopathic', 'structure', 'Nazism', 'pertained', 'attempting', 'Genocide', 'Jewish', 'race', 'least', 'occupied', 'territories', 'yet', 'knew', 'nothing', 'Empire', 'East', 'whom', 'inspired', 'Nazi', 'Party', 'indeed', 'difficult', 'find', 'significant', 'differences', 'two', 'totalitarian', 'philosophies', 'Shamefully', 'documentary', 'will', 'be', 'seen', 'believed', 'precious', 'few', 'America', 'too', 'late', 'Communism', 'was', 'committing', 'atrocities', 'type', 'Nazis', 'did', 'did', '~', '80', 'yrs', 'Further', 'little', 'known', 'Mao', 'Zedong', 'murderer', 'as', 'many', '80,000,000', 'own', 'people', 'who', 'perfected', 'purge', 'committed', 'ranks', 'long', 'Stalin', 'adopted', 'tactic']",N/A
1658,A3CZ6OEF26RRX5,0615274641,Bob North,"[8, 75]",The film is junk... as are most of these reviews. It is an example of why one can not depend on reviews that are published without an editor.,1,This thing is lame,1273968000,"05 16, 2010",2010,141,"['film', 'junk', 'are', 'most', 'reviews', 'example', 'why', 'one', 'can', 'not', 'depend', 'reviews', 'are', 'published', 'editor']",N/A
1659,A26QJW82E7L2MJ,0615274641,C. W.,"[4, 4]","It is estimated that Hitler killed between 11-17 million people in his camps and extermination programmes. And I am so thankful that Hollywood has produced numerous factual documentaries and fact based films exposing the horror of the Nazis and the Holocaust. It strikes me as strange that there is no similar size body of work by Hollywood exposing the 20 million murdered by Soviet Communist leader Josef Stalin or the 40 million murdered by Chinese Communist leader Mao Zedong or the other atrocities of Communism. While precise figures may never be known, it is estimated that as many as 259 million people were murdered under Communist regimes between 1917-1987.With a growing number people from labour leaders to politicians to those who consider themselves the intellectual elite openly endorsing socialism and communism as a model for America, this film together with ""Faith of the Century: A History of Communism"" and ""Socialism A Clear and Present Danger"" are films every American should watch. The promised utopia has never been realised by any socialist/communist country and communism has been responsible for more death and suffering in the last 100 years than any other single system of belief. Even today, political prisons operate in countries like China, North Korea, Vietnam and elsewhere. And there are indications that a growning number of former Russian Communists including Putin are wanting to return to the old ways.",5,Communism exposed,1329004800,"02 12, 2012",2012,1441,"['estimated', 'Hitler', 'killed', '11-17', 'million', 'people', 'camps', 'extermination', 'programmes', 'am', 'so', 'thankful', 'Hollywood', 'produced', 'numerous', 'factual', 'documentaries', 'fact', 'based', 'films', 'exposing', 'horror', 'Nazis', 'Holocaust', 'strange', 'similar', 'size', 'body', 'work', 'Hollywood', 'exposing', '20', 'million', 'murdered', 'Soviet', 'Communist', 'leader', 'Josef', 'Stalin', '40', 'million', 'murdered', 'Chinese', 'Communist', 'leader', 'Mao', 'Zedong', 'other', 'atrocities', 'Communism', 'precise', 'figures', 'may', 'never', 'be', 'known', 'estimated', 'as', 'many', '259', 'million', 'people', 'were', 'murdered', 'Communist', 'regimes', '1917-1987.With', 'growing', 'number', 'people', 'labour', 'leaders', 'politicians', 'who', 'consider', 'intellectual', 'elite', 'openly', 'endorsing', 'socialism', 'communism', 'model', 'America', 'film', 'together', 'Faith', 'Century', 'History', 'Communism', 'Socialism', 'A', 'Clear', 'Present', 'Danger', 'are', 'films', 'American', 'should', 'watch', 'promised', 'utopia', 'never', 'been', 'realised', 'socialist/communist', 'country', 'communism', 'been', 'responsible', 'more', 'death', 'suffering', 'last', '100', 'years', 'other', 'single', 'system', 'belief', 'Even', 'today', 'political', 'prisons', 'operate', 'countries', 'China', 'North', 'Korea', 'Vietnam', 'elsewhere', 'are', 'indications', 'growning', 'number', 'former', 'Russian', 'Communists', 'including', 'Putin', 'are', 'wanting', 'return', 'old', 'ways']",N/A
1660,A3SKGJ8KVUNYUE,0615274641,"Cynthia Danute Cekauskas, LCSW ""Lithuanian Am...","[2, 3]","I was told about this film by a friend of mine who is the son of Lithuanian refugees who fled their native country rather than face certain imprisonment, death or deportation to Siberia. I am only too aware of how many Lithuanian people were deported to frozen outlying areas of the Soviet Union in an effort to recolonize their country with Russians from other parts of the former U.S.S.R. Two of my mother's cousins, in fact, froze to death in Siberia dying of exhaustion, starvation and overexposure. It has been a source of pain for me and my family for decades. What is MORE painful, however, is to realize that the West, as depicted in this film and as it truly is, has done NOTHING to call to account the atrocities done to millions of innocent people in Eastern Europe before, during and after the Second World War. While there is an overabundance of literature, movies, books, etc. on Nazi crimes very little exists about what the Soviets did in their murder of 20 million people. This film was very unique in that you could choose to have subtitles in any number of languages. I chose Lithuanian because this is the language I grew up speaking. I also agree with the creators of the film and the author ofFROM IMMIGRANT TO U.S. MARINE:Kaunas-Dresden-Quantico-Da Nang-Tam Ky-Potsdam-Santo Domingo, LTC Dominik Margele, USMC, Ret who quite clearly asked the question: ""WHERE ARE THE NUREMBERG TRIALS OF THE COMMUNIST WAR CRIMINALS""?  They murdered many more people than the Nazis EVER did. The footage in this film is powerful and dramatic. It will move you to tears and make you very angry that there are many individuals out there well known for their heinous genocide of Eastern Europeans who are walking around free and not being held accountable for their actions. THAT is the real crime.",5,"Shocking, painful to watch, makes you angry at the passivity of the West.",1320451200,"11 5, 2011",2011,1801,"['was', 'told', 'film', 'friend', 'mine', 'who', 'son', 'Lithuanian', 'refugees', 'who', 'fled', 'native', 'country', 'rather', 'face', 'certain', 'imprisonment', 'death', 'deportation', 'Siberia', 'am', 'only', 'too', 'aware', 'how', 'many', 'Lithuanian', 'people', 'were', 'deported', 'frozen', 'outlying', 'areas', 'Soviet', 'Union', 'effort', 'recolonize', 'country', 'Russians', 'other', 'parts', 'former', 'U.S.S.R.', 'Two', 'mother', 'cousins', 'fact', 'froze', 'death', 'Siberia', 'dying', 'exhaustion', 'starvation', 'overexposure', 'been', 'source', 'pain', 'family', 'decades', 'What', 'MORE', 'painful', 'however', 'realize', 'West', 'depicted', 'film', 'truly', 'done', 'NOTHING', 'call', 'account', 'atrocities', 'done', 'millions', 'innocent', 'people', 'Eastern', 'Europe', 'Second', 'World', 'War', 'overabundance', 'literature', 'movies', 'books', 'etc', 'Nazi', 'crimes', 'very', 'little', 'exists', 'what', 'Soviets', 'did', 'murder', '20', 'million', 'people', 'film', 'was', 'very', 'unique', 'could', 'choose', 'have', 'subtitles', 'number', 'languages', 'chose', 'Lithuanian', 'language', 'grew', 'up', 'speaking', 'also', 'agree', 'creators', 'film', 'author', 'ofFROM', 'IMMIGRANT', 'TO', 'U.S.', 'MARINE', 'Kaunas-Dresden-Quantico-Da', 'Nang-Tam', 'Ky-Potsdam-Santo', 'Domingo', 'LTC', 'Dominik', 'Margele', 'USMC', 'Ret', 'who', 'quite', 'clearly', 'asked', 'question', 'WHERE', 'ARE', 'THE', 'NUREMBERG', 'TRIALS', 'THE', 'COMMUNIST', 'WAR', 'CRIMINALS', 'murdered', 'many', 'more', 'people', 'Nazis', 'EVER', 'did', 'footage', 'film', 'powerful', 'dramatic', 'will', 'move', 'tears', 'make', 'very', 'angry', 'are', 'many', 'individuals', 'out', 'there', 'well', 'known', 'heinous', 'genocide', 'Eastern', 'Europeans', 'who', 'are', 'walking', 'free', 'not', 'being', 'held', 'accountable', 'actions', 'real', 'crime']",N/A
1661,A65AF4E1N6GUO,0615274641,Damon Enola,"[11, 20]","This documentary does demonstrate the many evil deeds enacted by Stalin (and could've added more) and I'm glad there is a documentary that demonstrates some level of ""parity"" between the more ""obvious"" evil Adolf Hitler and the less ""obvious"" evil Josef Stalin. It also does a great job at exposing the way-too-comfortable relationship between the Nazis and the Soviets during 1939-41. And it definitely demonstrated that there was anti-Semitism in both the Nazi and Soviet camps.All that being stated, I have 3 problems with this documentary.1) In terms of just providing balance, it would've been worth noting the heroism of the Red Army between 1941-45 in stopping Nazi aggression and providing a solid Eastern Front (at the cost of over 14 million soldiers) that helped the Allies as a whole defeat Nazi Germany. Even the most right-wing person could recognize that the Allies' task of defeating Hitler would've been much harder, if not impossible, without the tremendous help from the Soviets. Yes, the Red Army committed atrocities too (as did the other Allies to a much smaller extent) but it was part of the necessary war to defeat Hitler.2) The idea of the Nazis being just ""junior Communists"" is just ludicrous. Yes, both believed in totalitarian systems. Yes both believed in murder and repression in order to maintain rule. However, the Nazis were ""Socialist"" in name only (and that was to acquire votes in German elections prior to 1933). Hitler despised Bolshevism (and what he called Judeo Bolshevism). Hitler's idol was Frederick the Great (hint, not a Socialist) and Hitler wanted a return to a ""Prussian"" empire. He considered as friends Mussolini and Franco and backed Franco and his Fascists in the Spanish Civil War. The Soviets supported the Republicans in the Spanish Civil War. If the Nazis and Soviets were so ""chummy"", then how come Hitler decided to launch Operation Barbarossa in the first place (the documentary completely neglects this)? Why did Stalin respond with such ferocity (the documentary completely neglects this too)?3) Marx/Engles may have called for mass executions and Lenin did order executions be carried, but neither one is on the scale or ideology of Stalin. Stalin was his own creature and not a blind follower of Marxist-Leninist ideology. In fact, while Stalin claimed to support the beliefs of the Marxist-Leninists, he had no problem ordering the executions of many of them including Trotsky, who denounced him, and Kirov, who supported him but was too much of a threat. Stalin has more in common with Ivan the Terrible than he does with Lenin. It's quite telling that all the original Party members ended up dead under Stalin's rule (with Trotsky, I believe, being the last holdout). The documentary paints the picture that it was the teachings of Marx-Engles and Lenin that drove Stalin to cause the deaths of over 20 million Russians which denies Stalin's own psychological makeup as the true cause of this scale of death. It's quite telling that when Khrushchev took power after Stalin's death, he set out to de-Stalinize the Soviet Union but kept Marx and Lenin in, implying just how rogue Stalin was.This documentary would've been more credible if it just focused on Stalin, his atrocities, and the troubling thought that there are people in Russia (including its leaders) today who are willing to ignore these atrocities altogether and focus on how ""great"" Stalin was. ""Blood on the Snow"" is a much better documentary for this. Linking all these deaths to the Communist Manifesto is just intellectually dishonest.",4,Why 4 stars?,1269043200,"03 20, 2010",2010,3572,"['documentary', 'demonstrate', 'many', 'evil', 'deeds', 'enacted', 'Stalin', 'could', ""'ve"", 'added', 'more', ""'m"", 'glad', 'documentary', 'level', 'parity', 'more', 'obvious', 'evil', 'Adolf', 'Hitler', 'less', 'obvious', 'evil', 'Josef', 'Stalin', 'also', 'great', 'job', 'exposing', 'way-too-comfortable', 'relationship', 'Nazis', 'Soviets', '1939-41', 'definitely', 'demonstrated', 'was', 'anti-Semitism', 'Nazi', 'Soviet', 'camps.All', 'being', 'stated', 'have', '3', 'problems', 'documentary.1', 'terms', 'just', 'providing', 'balance', 'would', ""'ve"", 'been', 'worth', 'noting', 'heroism', 'Red', 'Army', '1941-45', 'stopping', 'Nazi', 'aggression', 'providing', 'solid', 'Eastern', 'Front', 'cost', '14', 'million', 'soldiers', 'helped', 'Allies', 'whole', 'defeat', 'Nazi', 'Germany', 'Even', 'most', 'right-wing', 'person', 'could', 'recognize', 'Allies', 'task', 'defeating', 'Hitler', 'would', ""'ve"", 'been', 'much', 'harder', 'not', 'impossible', 'tremendous', 'help', 'Soviets', 'Yes', 'Red', 'Army', 'committed', 'atrocities', 'too', 'did', 'other', 'Allies', 'much', 'smaller', 'extent', 'was', 'part', 'necessary', 'war', 'defeat', 'Hitler.2', 'idea', 'Nazis', 'being', 'just', 'junior', 'Communists', 'just', 'ludicrous', 'Yes', 'believed', 'totalitarian', 'systems', 'Yes', 'believed', 'murder', 'repression', 'order', 'maintain', 'rule', 'However', 'Nazis', 'were', 'Socialist', 'name', 'only', 'was', 'acquire', 'votes', 'German', 'elections', 'prior', '1933', 'Hitler', 'despised', 'Bolshevism', 'what', 'called', 'Judeo', 'Bolshevism', 'Hitler', 'idol', 'was', 'Frederick', 'Great', 'hint', 'not', 'Socialist', 'Hitler', 'wanted', 'return', 'Prussian', 'empire', 'considered', 'friends', 'Mussolini', 'Franco', 'backed', 'Franco', 'Fascists', 'Spanish', 'Civil', 'War', 'Soviets', 'supported', 'Republicans', 'Spanish', 'Civil', 'War', 'Nazis', 'Soviets', 'were', 'so', 'chummy', 'then', 'how', 'come', 'Hitler', 'decided', 'launch', 'Operation', 'Barbarossa', 'first', 'place', 'documentary', 'completely', 'Why', 'did', 'Stalin', 'respond', 'such', 'ferocity', 'documentary', 'completely', 'too', '3', 'Marx/Engles', 'may', 'have', 'called', 'mass', 'executions', 'Lenin', 'did', 'order', 'executions', 'be', 'carried', 'one', 'scale', 'ideology', 'Stalin', 'Stalin', 'was', 'own', 'creature', 'not', 'blind', 'follower', 'Marxist-Leninist', 'ideology', 'fact', 'Stalin', 'claimed', 'support', 'beliefs', 'Marxist-Leninists', 'had', 'problem', 'ordering', 'executions', 'many', 'including', 'Trotsky', 'who', 'denounced', 'Kirov', 'who', 'supported', 'was', 'too', 'much', 'threat', 'Stalin', 'more', 'common', 'Ivan', 'Terrible', 'Lenin', 'quite', 'telling', 'original', 'Party', 'members', 'ended', 'up', 'dead', 'Stalin', 'rule', 'Trotsky', 'believe', 'being', 'last', 'holdout', 'documentary', 'paints', 'picture', 'was', 'teachings', 'Marx-Engles', 'Lenin', 'drove', 'Stalin', 'cause', 'deaths', '20', 'million', 'Russians', 'Stalin', 'own', 'psychological', 'makeup', 'true', 'cause', 'scale', 'death', 'quite', 'telling', 'when', 'Khrushchev', 'took', 'power', 'Stalin', 'death', 'set', 'out', 'de-Stalinize', 'Soviet', 'Union', 'kept', 'Marx', 'Lenin', 'implying', 'just', 'how', 'rogue', 'Stalin', 'was.This', 'documentary', 'would', ""'ve"", 'been', 'more', 'credible', 'just', 'focused', 'Stalin', 'atrocities', 'troubling', 'thought', 'are', 'people', 'Russia', 'including', 'leaders', 'today', 'who', 'are', 'willing', 'ignore', 'atrocities', 'altogether', 'focus', 'how', 'great', 'Stalin', 'was', 'Blood', 'Snow', 'much', 'better', 'documentary', 'Linking', 'deaths', 'Communist', 'Manifesto', 'just', 'intellectually', 'dishonest']",N/A
1662,A2JCDEK5UVKU1Q,0615274641,"D. Demro ""Vietnam War and WWII historian""","[0, 0]","As someone who has extensively studied WWII history, I was well aware of the millions of murders committed by the Soviet Union against its own citizens. But until one watches a documentary such as this does the horror and gravity of Soviet evil hit home. I think few people are aware of the fact that it was Russia who initiated gassing of the ""unwanted"" by running the exhaust pipes of trucks back into the truck so all aboard would be dead by the time of its arrival. Likewise, it was Russia that initiated the extermination of certain races and it was Germany who merely perfected it. It was Karl Marx who professed we must rid ourselves of those who don't produce, and it was the Soviets who put this into practice long before Germany. Thank you Edvins Snore for shining a light on one of the best-kept secrets. I only wish I had seen this documentary prior to 2008 when I travelled to Ukraine to teach a semester at the University of Science and Arts in Kiev. I would have liked to question the Ukranians about the massive starvation of 1932-33 when Stalin ordered the removal of all food from Ukraine, resulting in the starvation of SEVEN MILLION people in one year! Russian history is something few people in Ukraine cared to discuss due to the level of suffering that was enduring by so many. There are still many wounds left open in people whose parents or grandparents were victims of Stalin and Lenin. My personal library has many documentaries on Nazi atrocities, but this DVD adds to a very small collection of those related to Soviet atrocities. Due to the allied ties to Russia, much of the horror documented in this DVD sadly went unpunished or even reported. In contrast, those who were responsible for these atrocities were ultimately decorated for their actions. This is something that should be shown in all colleges and universities along with all the other critical history that is tragically ignored.I also recommend watching the DVD ""Katyn"" which tells the story of how Russia murdered over TWENTY-TWO THOUSAND polish soldiers and educated at the beginning of WWII, then tried to frame the Nazis for this atrocity. The DVD Katyn is a sobering tale of cold-blooded murder, with most of the trigger-pulling committed by one man!",5,Truly Sobering Documentary on Russian Atrocities,1383091200,"10 30, 2013",2013,2250,"['someone', 'who', 'extensively', 'studied', 'WWII', 'history', 'was', 'well', 'aware', 'millions', 'murders', 'committed', 'Soviet', 'Union', 'own', 'citizens', 'one', 'documentary', 'such', 'horror', 'gravity', 'Soviet', 'evil', 'hit', 'home', 'think', 'few', 'people', 'are', 'aware', 'fact', 'was', 'Russia', 'who', 'initiated', 'gassing', 'unwanted', 'running', 'exhaust', 'pipes', 'trucks', 'back', 'truck', 'so', 'aboard', 'would', 'be', 'dead', 'time', 'arrival', 'Likewise', 'was', 'Russia', 'initiated', 'extermination', 'certain', 'races', 'was', 'Germany', 'who', 'merely', 'perfected', 'was', 'Karl', 'Marx', 'who', 'professed', 'must', 'rid', 'ourselves', 'who', 'do', ""n't"", 'produce', 'was', 'Soviets', 'who', 'put', 'practice', 'long', 'before', 'Germany', 'Thank', 'Snore', 'shining', 'light', 'one', 'best-kept', 'secrets', 'only', 'wish', 'had', 'seen', 'documentary', 'prior', '2008', 'when', 'travelled', 'Ukraine', 'teach', 'semester', 'University', 'Science', 'Arts', 'Kiev', 'would', 'have', 'liked', 'question', 'Ukranians', 'massive', 'starvation', '1932-33', 'when', 'Stalin', 'ordered', 'removal', 'food', 'Ukraine', 'resulting', 'starvation', 'SEVEN', 'MILLION', 'people', 'one', 'year', 'Russian', 'history', 'something', 'few', 'people', 'Ukraine', 'cared', 'discuss', 'due', 'level', 'suffering', 'was', 'enduring', 'so', 'many', 'are', 'still', 'many', 'wounds', 'left', 'open', 'people', 'parents', 'grandparents', 'were', 'victims', 'Stalin', 'Lenin', 'personal', 'library', 'many', 'documentaries', 'Nazi', 'atrocities', 'DVD', 'very', 'small', 'collection', 'related', 'Soviet', 'atrocities', 'Due', 'allied', 'ties', 'Russia', 'much', 'horror', 'documented', 'DVD', 'sadly', 'went', 'unpunished', 'even', 'reported', 'contrast', 'who', 'were', 'responsible', 'atrocities', 'were', 'ultimately', 'decorated', 'actions', 'something', 'should', 'be', 'shown', 'colleges', 'universities', 'other', 'critical', 'history', 'tragically', 'ignored.I', 'also', 'recommend', 'watching', 'DVD', 'Katyn', 'story', 'how', 'Russia', 'murdered', 'TWENTY-TWO', 'THOUSAND', 'polish', 'soldiers', 'educated', 'beginning', 'WWII', 'then', 'tried', 'frame', 'Nazis', 'atrocity', 'DVD', 'Katyn', 'sobering', 'tale', 'cold-blooded', 'murder', 'most', 'trigger-pulling', 'committed', 'one', 'man']",N/A
1663,A3NEV245WZD2AA,0615274641,Eleni,"[11, 19]","Finally an outright condemnation of that awful quartet - Marx Engels Lenin and Stalin - along with those other admirers of genocide in the service of creating a monstrous utopia  - Hitler and his gang of killers.  But why stop there?  Why even begin with these  characters?  Why do we leave out  the originators of  concentration camps meant for  wholesale slaughter - ethnicide, genocide, etc?  Who are they?  The Turks!  They ethically cleansed over 4 MILLION Christians between 1915-1923 - 4 million in such an awful haste!  Lenin was present and supportive--Hitler was awed...in fact why is NOTHING mentioned in this documentary about the Turkish-German-Soviet alliance to utterly destroy any remnant of Christianity  in Asia Minor and in the Soviet Union?  We know about the Jews,  we know about kulaks in Ukarine, but  the word Christian  does not come up once!  And it was first and foremost Christians that the Nazis, the Communists and the Muslims were wiping out.",3,gets it partially right;  therefore suspect,1289174400,"11 8, 2010",2010,973,"['Finally', 'outright', 'condemnation', 'awful', 'quartet', 'Marx', 'Engels', 'Lenin', 'Stalin', 'other', 'admirers', 'genocide', 'service', 'creating', 'monstrous', 'utopia', 'Hitler', 'gang', 'killers', 'why', 'stop', 'Why', 'even', 'begin', 'characters', 'Why', 'do', 'leave', 'out', 'originators', 'concentration', 'camps', 'meant', 'wholesale', 'slaughter', 'ethnicide', 'genocide', 'etc', 'Who', 'are', 'Turks', 'ethically', 'cleansed', '4', 'MILLION', 'Christians', '1915-1923', '4', 'million', 'such', 'awful', 'haste', 'Lenin', 'was', 'present', 'supportive', 'Hitler', 'was', 'awed', 'fact', 'why', 'NOTHING', 'mentioned', 'documentary', 'Turkish-German-Soviet', 'alliance', 'utterly', 'destroy', 'remnant', 'Christianity', 'Asia', 'Minor', 'Soviet', 'Union', 'know', 'Jews', 'know', 'kulaks', 'Ukarine', 'word', 'Christian', 'not', 'come', 'up', 'once', 'was', 'first', 'foremost', 'Christians', 'Nazis', 'Communists', 'Muslims', 'were', 'wiping', 'out']",N/A
