,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
2121,A1GGOC9PVDXW7Z,0764001027,Annie Van Auken,"[1, 1]","Cin&eacute;ma v&eacute;rit&eacute;: def. a documentary film-making style combining naturalistic techniques with stylized cinematic devicesThe above goes a long way to describe HELLS ANGELS ON WHEELS (1967), a very loosely assembled 90 minute biker romp that would look familiar to anyone who's ever read Hunter S. Thompson's first book, ""HELLS ANGELS: The Strange and Terrible Saga of the Outlaw Motorcycle Gangs,"" which also debuted in '67.This anachronistic 'cycle movie was scripted by R. Wright Campbell, screenwriter for Roger Corman'sMACHINE GUN KELLY(1958),TEENAGE CAVE MAN(1958) andTHE MASQUE OF THE RED DEATH(1964), also one of Jimmy Cagney's more unusual films,MAN OF A THOUSAND FACES(1957), a loose bio of Lon Chaney Sr.Director Richard Rush is perhaps best known forFREEBIE AND THE BEAN(1974), a buddy cop action comedy.Most synopses of ""Hells Angels on Wheels"" make note of an event that occurs late and provides the story's climactic confrontation. My impression is it was thought up as a way of getting THE END on the screen. The film meanders, as does its cast of bikers, from this skirmish to the next riot, from one opportunity for anarchistic fun to another. A gang of unwashed, unrepentant aging children spend their days outside of gainful employment ""looking for adventure and whatever comes our way,"" to quote a popular Steppenwolf song of the times.As for music, a repetitive lyric of the picture's main tune, ""Study in Motion #1"" (by the Poor) sums up the lives of these miscreants: ""Moving but going nowhere."" There's drug-fueled chaotic orgies where girls who foolishly ""trip"" with the gang get passed from one greasy Angel to the next, a biker marriage ceremony with character actor Bruno VeSota as minister that seems an excuse to scoff at this societal convention, and a sequence where an old man's early '50s car is forced off the road and down an embankment by the mischievous thugsters (ha ha ha, wasn't that a trip?).The music, the chain and tire iron fights, the cruising from one misadventure to the next is wearisome. Not even a young and somewhat charming Jack Nicholson brings enough to the party to save this mess.",2,Cin&eacute;ma v&eacute;rit&eacute; on wheels,1390435200,"01 23, 2014",2014,2154,"['Cin', 'eacute', 'v', 'eacute', 'rit', 'eacute', 'def', 'documentary', 'film-making', 'style', 'combining', 'naturalistic', 'techniques', 'stylized', 'cinematic', 'devicesThe', 'long', 'way', 'describe', 'HELLS', 'ANGELS', 'ON', 'WHEELS', '1967', 'very', 'loosely', 'assembled', '90', 'minute', 'biker', 'romp', 'would', 'look', 'familiar', 'anyone', 'who', 'ever', 'read', 'Hunter', 'S.', 'Thompson', 'first', 'book', 'HELLS', 'ANGELS', 'Strange', 'Terrible', 'Saga', 'Outlaw', 'Motorcycle', 'Gangs', 'also', 'debuted', ""'67.This"", 'anachronistic', ""'cycle"", 'movie', 'was', 'scripted', 'R.', 'Wright', 'Campbell', 'screenwriter', 'Roger', ""Corman'sMACHINE"", 'GUN', 'KELLY', '1958', 'TEENAGE', 'CAVE', 'MAN', '1958', 'andTHE', 'MASQUE', 'THE', 'RED', 'DEATH', '1964', 'also', 'one', 'Jimmy', 'Cagney', 'more', 'unusual', 'films', 'MAN', 'A', 'THOUSAND', 'FACES', '1957', 'loose', 'bio', 'Lon', 'Chaney', 'Sr.Director', 'Richard', 'Rush', 'perhaps', 'best', 'known', 'forFREEBIE', 'THE', 'BEAN', '1974', 'buddy', 'cop', 'action', 'comedy.Most', 'synopses', 'Hells', 'Angels', 'Wheels', 'make', 'note', 'event', 'late', 'story', 'climactic', 'confrontation', 'impression', 'was', 'thought', 'up', 'way', 'getting', 'THE', 'END', 'screen', 'film', 'meanders', 'cast', 'bikers', 'skirmish', 'next', 'riot', 'one', 'opportunity', 'anarchistic', 'fun', 'gang', 'unwashed', 'unrepentant', 'aging', 'children', 'spend', 'days', 'gainful', 'employment', 'looking', 'adventure', 'way', 'quote', 'popular', 'Steppenwolf', 'song', 'times.As', 'music', 'repetitive', 'lyric', 'picture', 'main', 'tune', 'Study', 'Motion', '1', 'Poor', 'sums', 'up', 'lives', 'miscreants', 'Moving', 'going', 'nowhere', 'drug-fueled', 'chaotic', 'orgies', 'where', 'girls', 'who', 'foolishly', 'trip', 'gang', 'get', 'passed', 'one', 'greasy', 'Angel', 'next', 'biker', 'marriage', 'ceremony', 'character', 'actor', 'Bruno', 'VeSota', 'minister', 'excuse', 'scoff', 'societal', 'convention', 'sequence', 'where', 'old', 'man', 'early', ""'50s"", 'car', 'forced', 'road', 'embankment', 'mischievous', 'thugsters', 'ha', 'ha', 'ha', 'was', ""n't"", 'trip', '.The', 'music', 'chain', 'tire', 'iron', 'fights', 'cruising', 'one', 'misadventure', 'next', 'wearisome', 'Not', 'even', 'young', 'somewhat', 'charming', 'Jack', 'Nicholson', 'enough', 'party', 'save', 'mess']",N/A
2122,A3D67J5X8KUED3,0764001027,"Bombero474 ""bombero474""","[0, 0]","This movie does have entertainment value, and it is affordable enough to entertain some friends at home on a rainy day.  The video is grainy, almost 16mm like in appearance.  The music and sound effects during the fights scenes reminds me of the 60's campy hooded crimefighter shows. ZAP!  BOOM!  POW!  Holy Low budget Cinema! is what Jack Nicholsons trusty sidekick would say if he had one.  There is a story and it is ok.  Buy it for your collection, otherwise pass.",3,Certainly Different,1379548800,"09 19, 2013",2013,468,"['movie', 'have', 'entertainment', 'value', 'affordable', 'enough', 'entertain', 'friends', 'home', 'rainy', 'day', 'video', 'grainy', 'almost', '16mm', 'appearance', 'music', 'sound', 'effects', 'fights', 'scenes', '60', 'campy', 'hooded', 'crimefighter', 'shows', 'ZAP', 'BOOM', 'POW', 'Holy', 'Low', 'budget', 'Cinema', 'what', 'Jack', 'Nicholsons', 'trusty', 'sidekick', 'would', 'say', 'had', 'one', 'story', 'ok.', 'Buy', 'collection', 'otherwise', 'pass']",N/A
2123,AZWIW0T8UFBU1,0764001027,"CANUT REYES ""luciofun""","[9, 9]","This is One of Those TRUE GUILTY PLEASURES !!! This even Seems Better then Corman's The Wild Angels Which came out Earlier, This movie shows more of the True Brotherhood of what its like to be in a Real Outlaw Biker Gang !!! There are Even real Hells Angel Alums in this film Like Sonny Barger and Adam Roarke...The Ending seems a little Hurried though, thats my only Gripe...Over all a Great Ride of a Film !!!  :)",4,Adam Roarke has BIGGER Screen presence than Nicholson! !!!,1082937600,"04 26, 2004",2004,415,"['One', 'TRUE', 'GUILTY', 'PLEASURES', 'even', 'Better', 'then', 'Corman', 'Wild', 'Angels', 'Which', 'came', 'out', 'Earlier', 'movie', 'more', 'True', 'Brotherhood', 'what', 'like', 'be', 'Real', 'Outlaw', 'Biker', 'Gang', 'are', 'Even', 'real', 'Hells', 'Angel', 'Alums', 'film', 'Sonny', 'Barger', 'Adam', 'Roarke', 'Ending', 'little', 'Hurried', 'thats', 'only', 'Gripe', 'Great', 'Ride', 'Film']",N/A
2124,A167YKU3MU9K6X,0764001027,cigi,"[3, 6]","Jack is sooooo young in this movie, but he's got it, whatever makes a movie star he's got.  Saw this with a double feature at the drive-in.  Typical 60's bikey movie.  What's funny is the so called ""rebels"" i.e. the ""Hells Angels"" are in their 60's and 70's now and those that aren't dead have opened up bike shops. Now they are the establishment!!!!! What a bunch of squares, man.",2,"Oh, Jack you little devil",1126569600,"09 13, 2005",2005,381,"['Jack', 'sooooo', 'young', 'movie', 'got', 'movie', 'star', 'got', 'Saw', 'double', 'feature', 'drive-in', 'Typical', '60', 'bikey', 'movie', 'What', 'funny', 'so', 'called', 'rebels', 'i.e', 'Hells', 'Angels', 'are', '60', '70', 'now', 'are', ""n't"", 'dead', 'have', 'opened', 'up', 'bike', 'shops', 'Now', 'are', 'establishment', 'What', 'bunch', 'squares', 'man']",N/A
2125,A2XW6Y6NS70JSV,0764001027,"M. B. DaVega ""pop culture historian""","[1, 1]","This low-budget, 60's-fare biker movie was OKAY. Two years before his star-making turn in Easy Rider, Jack Nicholson ---- just 30 years old at the time ---- starred here in Hells Angels On Wheels (1967) as Poet, a disgruntled full-service gas station attendant who rides off from his job in protest on his own motorcycle just as a massive fleet of motorcyclists ---- the notorious Hells Angels ---- are passing through his town right by on Main Street. He incidentally ends up getting into a tussle later with one of the Angels, but their leader, Buddy (Adam Roarke) is impressed enough with the way Poet handles himself during the fight that he allows Poet to tag along with the group, and eventually he's accepted as one of them.This movie is charmingly dated but the story never really seemed to go anywhere. In between pyschedelic-style parties and fleeing from the police, the group spends most of the film just tooling around on their bikes aimlessly, getting into a free-for-all brawl every other scene.  The numerous fight scenes are less-than-exciting, a fact that is made worse by the tacky and silly 60's musical score which is decidedly unbefitting of an action sequence. I also didn't much care for the ending, either, which I found to be negative, unresolved and abrupt.This movie shows its age but overall, I suppose it can be forgiven for its flaws due to its fun, well-stated performances throughout the cast, great outdoor scenerey and shots during the riding sequences and its overall campy, nostalgic charm just based on the fact that it was the sixties. Might still be worth a look if you're a hardcore biker movie fan or a fan of nostalgia like I am, but just don't expect too much from it.Also stars the very pretty brunette Sabrina Scharf, who would also appear in Easy Rider two years later.NOT rated X! (It's rated R.)",2,"Hey, it was the Sixties, maaannnn!!!",1223856000,"10 13, 2008",2008,1844,"['low-budget', ""60's-fare"", 'biker', 'movie', 'was', 'OKAY', 'Two', 'years', 'star-making', 'turn', 'Easy', 'Rider', 'Jack', 'Nicholson', 'just', '30', 'years', 'old', 'time', 'starred', 'here', 'Hells', 'Angels', 'Wheels', '1967', 'Poet', 'disgruntled', 'full-service', 'gas', 'station', 'attendant', 'who', 'job', 'protest', 'own', 'motorcycle', 'just', 'massive', 'fleet', 'motorcyclists', 'notorious', 'Hells', 'Angels', 'are', 'passing', 'town', 'right', 'Main', 'Street', 'incidentally', 'up', 'getting', 'tussle', 'later', 'one', 'Angels', 'leader', 'Buddy', 'Adam', 'Roarke', 'impressed', 'enough', 'way', 'Poet', 'fight', 'Poet', 'tag', 'group', 'eventually', 'accepted', 'one', 'them.This', 'movie', 'charmingly', 'dated', 'story', 'never', 'really', 'seemed', 'go', 'anywhere', 'pyschedelic-style', 'parties', 'fleeing', 'police', 'group', 'most', 'film', 'just', 'tooling', 'around', 'bikes', 'aimlessly', 'getting', 'free-for-all', 'brawl', 'other', 'scene', 'numerous', 'fight', 'scenes', 'are', 'less-than-exciting', 'fact', 'made', 'worse', 'tacky', 'silly', '60', 'musical', 'score', 'decidedly', 'unbefitting', 'action', 'sequence', 'also', 'did', ""n't"", 'much', 'care', 'ending', 'found', 'be', 'negative', 'unresolved', 'abrupt.This', 'movie', 'age', 'overall', 'suppose', 'can', 'be', 'forgiven', 'flaws', 'due', 'fun', 'well-stated', 'performances', 'cast', 'great', 'outdoor', 'scenerey', 'shots', 'riding', 'sequences', 'overall', 'campy', 'nostalgic', 'charm', 'just', 'based', 'fact', 'was', 'sixties', 'Might', 'still', 'be', 'look', ""'re"", 'hardcore', 'biker', 'movie', 'fan', 'fan', 'nostalgia', 'am', 'just', 'do', ""n't"", 'expect', 'too', 'much', 'it.Also', 'very', 'pretty', 'brunette', 'Sabrina', 'Scharf', 'who', 'would', 'also', 'appear', 'Easy', 'Rider', 'two', 'years', 'later.NOT', 'rated', 'X', 'rated', 'R']",N/A
2126,AX0MEO2KAEHD2,0764001027,Peter Beamer,"[12, 12]","I've seen this one three or four times on Speedvision. Kind of ruthless toward the women but conveys the style of the Hell's Angels. Too bad about Adam Roarke. He was a good guy, a pretty good actor, stunt man and.... well he died a little before his time. I could call myself a biker but my Kawasaki Z1R although quick doesn't quite fit the image of a Harley Davidson. Some how Jack Nicholson just doesn't fit in either. Sonny &quot;Ralph&quot; Barger sure does!",4,Good biker flick,987811200,"04 21, 2001",2001,463,"[""'ve"", 'seen', 'one', 'three', 'four', 'times', 'Speedvision', 'Kind', 'ruthless', 'women', 'style', 'Hell', 'Angels', 'Too', 'bad', 'Adam', 'Roarke', 'was', 'good', 'guy', 'pretty', 'good', 'actor', 'stunt', 'man', 'well', 'died', 'little', 'time', 'could', 'call', 'biker', 'Kawasaki', 'Z1R', 'quick', ""n't"", 'quite', 'fit', 'image', 'Harley', 'Davidson', 'how', 'Jack', 'Nicholson', 'just', ""n't"", 'fit', 'Sonny', 'quot', 'Ralph', 'quot', 'Barger', 'sure']",N/A
2127,A297VUGVYL28OW,0764001027,peter,"[0, 0]",if your looking to watch a good old biker movie then this is it..it set the stage for other classic biker movies and got Jack Nicholson .rolling on his way to East Rider....it is a blast from the past..,5,a great movie,1379116800,"09 14, 2013",2013,202,"['looking', 'watch', 'good', 'old', 'biker', 'movie', 'then', 'it..it', 'set', 'stage', 'other', 'classic', 'biker', 'movies', 'got', 'Jack', 'Nicholson', '.rolling', 'way', 'East', 'Rider', '.it', 'blast', 'past..']",N/A
2128,A23CENRVX2AD7P,0764001027,"P. J. Heffernan ""Innerspace Karmanaut""","[0, 2]",This one totally bites.  Unless you were born in the 40's this one is completely out of date.  No bite no bang and way too much buck.  The music is so annoying my girlfriend had to leave the room.  Hippy dippy elevator music with big bad bikers.  Everyone in this movie is an idiot and none of the chicks are hot.  If you are into biker flicks check out Hell Ride.  That's a biker flick.  This is yet another example of how phony the 60's were.  Save your money.  I wish I had.,1,Hell's stinker bells,1242518400,"05 17, 2009",2009,477,"['one', 'totally', 'were', 'born', '40', 'one', 'completely', 'date', 'bite', 'bang', 'way', 'too', 'much', 'buck', 'music', 'so', 'annoying', 'girlfriend', 'had', 'leave', 'room', 'Hippy', 'dippy', 'elevator', 'music', 'big', 'bad', 'bikers', 'Everyone', 'movie', 'idiot', 'none', 'chicks', 'are', 'hot', 'are', 'biker', 'flicks', 'check', 'out', 'Hell', 'Ride', 'biker', 'flick', 'yet', 'example', 'how', 'phony', '60', 'were', 'Save', 'money', 'wish', 'had']",N/A
2129,A2ILEJ670X5XNV,0764001027,Rob White,"[1, 1]","If you like biker movies with realism this is it ! Real Hell's Angels and their bikes from the mid 60's . Great acting ! This is one of Jack Nicholson's early movies and Adam Roarke does a great job as the leader . It is a good story about a loner who it tired of playing the ""straight game"" and quits his job at a gas station . Later that night he runs into the Hells Angels at a bar and ends up prospecting for the club. The original bobbers are so cool as they are the real machines of the day . Great fight scenes , great riding scenes , a 60's love in party and a cameo apearence in the beginning of the film by Sonny Barger himself really puts the touch to the film ! I would give this one a 10 !",5,The Best Hard Core Biker Movie Ever !,1308528000,"06 20, 2011",2011,702,"['like', 'biker', 'movies', 'realism', 'Real', 'Hell', 'Angels', 'bikes', 'mid', '60', 'Great', 'acting', 'one', 'Jack', 'Nicholson', 'early', 'movies', 'Adam', 'Roarke', 'great', 'job', 'leader', 'good', 'story', 'loner', 'who', 'tired', 'playing', 'straight', 'game', 'job', 'gas', 'station', 'Later', 'night', 'Hells', 'Angels', 'bar', 'up', 'prospecting', 'club', 'original', 'bobbers', 'are', 'so', 'cool', 'are', 'real', 'machines', 'day', 'Great', 'fight', 'scenes', 'great', 'riding', 'scenes', '60', 'love', 'party', 'cameo', 'apearence', 'beginning', 'film', 'Sonny', 'Barger', 'really', 'touch', 'film', 'would', 'give', 'one', '10']",N/A
2130,A2VHJWU6SS2XX8,0764001027,SuperGlide,"[1, 1]","This is the best Biker movie I have seen so far. Once again, Jack proves he can do it all. Pretty raw for a sixties movie, and they didn't do much to squash the perception of the Outlaw Biker. I am a Biker, and at times can be pretty critical of Biker movies, but this was a very entertaining flick.",4,Great entertainment,1166054400,"12 14, 2006",2006,299,"['best', 'Biker', 'movie', 'have', 'seen', 'so', 'far', 'Once', 'again', 'Jack', 'can', 'do', 'Pretty', 'raw', 'sixties', 'movie', 'did', ""n't"", 'do', 'much', 'squash', 'perception', 'Outlaw', 'Biker', 'am', 'Biker', 'times', 'can', 'be', 'pretty', 'critical', 'Biker', 'movies', 'was', 'very', 'entertaining', 'flick']",N/A
